249.55,249.2,250.45,253.79,259.68,259.38,257.79,258,255.93,252.64
249.2,250.45,253.79,259.68,259.38,257.79,258,255.93,252.64,252.87
250.45,253.79,259.68,259.38,257.79,258,255.93,252.64,252.87,251.67
253.79,259.68,259.38,257.79,258,255.93,252.64,252.87,251.67,253.2
259.68,259.38,257.79,258,255.93,252.64,252.87,251.67,253.2,257.86
259.38,257.79,258,255.93,252.64,252.87,251.67,253.2,257.86,257.41
257.79,258,255.93,252.64,252.87,251.67,253.2,257.86,257.41,255.24
258,255.93,252.64,252.87,251.67,253.2,257.86,257.41,255.24,257.31
255.93,252.64,252.87,251.67,253.2,257.86,257.41,255.24,257.31,262.75
252.64,252.87,251.67,253.2,257.86,257.41,255.24,257.31,262.75,263.97
252.87,251.67,253.2,257.86,257.41,255.24,257.31,262.75,263.97,265.4
251.67,253.2,257.86,257.41,255.24,257.31,262.75,263.97,265.4,263.41
253.2,257.86,257.41,255.24,257.31,262.75,263.97,265.4,263.41,262.77
257.86,257.41,255.24,257.31,262.75,263.97,265.4,263.41,262.77,261.61
257.41,255.24,257.31,262.75,263.97,265.4,263.41,262.77,261.61,265.46
255.24,257.31,262.75,263.97,265.4,263.41,262.77,261.61,265.46,267.44
257.31,262.75,263.97,265.4,263.41,262.77,261.61,265.46,267.44,271.09
262.75,263.97,265.4,263.41,262.77,261.61,265.46,267.44,271.09,269.97
263.97,265.4,263.41,262.77,261.61,265.46,267.44,271.09,269.97,271.55
265.4,263.41,262.77,261.61,265.46,267.44,271.09,269.97,271.55,271.94
263.41,262.77,261.61,265.46,267.44,271.09,269.97,271.55,271.94,272.51
262.77,261.61,265.46,267.44,271.09,269.97,271.55,271.94,272.51,272.94
261.61,265.46,267.44,271.09,269.97,271.55,271.94,272.51,272.94,276.36
265.46,267.44,271.09,269.97,271.55,271.94,272.51,272.94,276.36,276.77
267.44,271.09,269.97,271.55,271.94,272.51,272.94,276.36,276.77,277.78
271.09,269.97,271.55,271.94,272.51,272.94,276.36,276.77,277.78,275.02
269.97,271.55,271.94,272.51,272.94,276.36,276.77,277.78,275.02,274.57
271.55,271.94,272.51,272.94,276.36,276.77,277.78,275.02,274.57,260.32
271.94,272.51,272.94,276.36,276.77,277.78,275.02,274.57,260.32,256.51
272.51,272.94,276.36,276.77,277.78,275.02,274.57,260.32,256.51,257.26
272.94,276.36,276.77,277.78,275.02,274.57,260.32,256.51,257.26,255.13
276.36,276.77,277.78,275.02,274.57,260.32,256.51,257.26,255.13,254.25
276.77,277.78,275.02,274.57,260.32,256.51,257.26,255.13,254.25,256.2
277.78,275.02,274.57,260.32,256.51,257.26,255.13,254.25,256.2,258.31
275.02,274.57,260.32,256.51,257.26,255.13,254.25,256.2,258.31,255.25
274.57,260.32,256.51,257.26,255.13,254.25,256.2,258.31,255.25,256.73
260.32,256.51,257.26,255.13,254.25,256.2,258.31,255.25,256.73,255.76
256.51,257.26,255.13,254.25,256.2,258.31,255.25,256.73,255.76,251.75
257.26,255.13,254.25,256.2,258.31,255.25,256.73,255.76,251.75,255.25
255.13,254.25,256.2,258.31,255.25,256.73,255.76,251.75,255.25,258.27
254.25,256.2,258.31,255.25,256.73,255.76,251.75,255.25,258.27,263.15
256.2,258.31,255.25,256.73,255.76,251.75,255.25,258.27,263.15,257.62
258.31,255.25,256.73,255.76,251.75,255.25,258.27,263.15,257.62,258.13
255.25,256.73,255.76,251.75,255.25,258.27,263.15,257.62,258.13,258.01
256.73,255.76,251.75,255.25,258.27,263.15,257.62,258.13,258.01,254.55
255.76,251.75,255.25,258.27,263.15,257.62,258.13,258.01,254.55,249.02
251.75,255.25,258.27,263.15,257.62,258.13,258.01,254.55,249.02,246.01
255.25,258.27,263.15,257.62,258.13,258.01,254.55,249.02,246.01,250.27
258.27,263.15,257.62,258.13,258.01,254.55,249.02,246.01,250.27,249.21
263.15,257.62,258.13,258.01,254.55,249.02,246.01,250.27,249.21,253.56
257.62,258.13,258.01,254.55,249.02,246.01,250.27,249.21,253.56,256.63
258.13,258.01,254.55,249.02,246.01,250.27,249.21,253.56,256.63,256.35
258.01,254.55,249.02,246.01,250.27,249.21,253.56,256.63,256.35,257.76
254.55,249.02,246.01,250.27,249.21,253.56,256.63,256.35,257.76,256.89
249.02,246.01,250.27,249.21,253.56,256.63,256.35,257.76,256.89,253.45
246.01,250.27,249.21,253.56,256.63,256.35,257.76,256.89,253.45,256.7
250.27,249.21,253.56,256.63,256.35,257.76,256.89,253.45,256.7,255.96
249.21,253.56,256.63,256.35,257.76,256.89,253.45,256.7,255.96,257.88
253.56,256.63,256.35,257.76,256.89,253.45,256.7,255.96,257.88,262.84
256.63,256.35,257.76,256.89,253.45,256.7,255.96,257.88,262.84,264.16
256.35,257.76,256.89,253.45,256.7,255.96,257.88,262.84,264.16,262.02
257.76,256.89,253.45,256.7,255.96,257.88,262.84,264.16,262.02,259.93
256.89,253.45,256.7,255.96,257.88,262.84,264.16,262.02,259.93,257.5
253.45,256.7,255.96,257.88,262.84,264.16,262.02,259.93,257.5,260.93
256.7,255.96,257.88,262.84,264.16,262.02,259.93,257.5,260.93,261.59
255.96,257.88,262.84,264.16,262.02,259.93,257.5,260.93,261.59,262.65
257.88,262.84,264.16,262.02,259.93,257.5,260.93,261.59,262.65,264.64
262.84,264.16,262.02,259.93,257.5,260.93,261.59,262.65,264.64,262.91
264.16,262.02,259.93,257.5,260.93,261.59,262.65,264.64,262.91,267.9
262.02,259.93,257.5,260.93,261.59,262.65,264.64,262.91,267.9,273.7
259.93,257.5,260.93,261.59,262.65,264.64,262.91,267.9,273.7,276.69
257.5,260.93,261.59,262.65,264.64,262.91,267.9,273.7,276.69,280.33
260.93,261.59,262.65,264.64,262.91,267.9,273.7,276.69,280.33,284.29
261.59,262.65,264.64,262.91,267.9,273.7,276.69,280.33,284.29,284.78
262.65,264.64,262.91,267.9,273.7,276.69,280.33,284.29,284.78,284.36
264.64,262.91,267.9,273.7,276.69,280.33,284.29,284.78,284.36,284.03
262.91,267.9,273.7,276.69,280.33,284.29,284.78,284.36,284.03,283.92
267.9,273.7,276.69,280.33,284.29,284.78,284.36,284.03,283.92,291.57
273.7,276.69,280.33,284.29,284.78,284.36,284.03,283.92,291.57,292.49
276.69,280.33,284.29,284.78,284.36,284.03,283.92,291.57,292.49,292.3
280.33,284.29,284.78,284.36,284.03,283.92,291.57,292.49,292.3,289.8
284.29,284.78,284.36,284.03,283.92,291.57,292.49,292.3,289.8,297.32
284.78,284.36,284.03,283.92,291.57,292.49,292.3,289.8,297.32,305.11
284.36,284.03,283.92,291.57,292.49,292.3,289.8,297.32,305.11,307.9
284.03,283.92,291.57,292.49,292.3,289.8,297.32,305.11,307.9,313.01
283.92,291.57,292.49,292.3,289.8,297.32,305.11,307.9,313.01,311.31
291.57,292.49,292.3,289.8,297.32,305.11,307.9,313.01,311.31,319.01
292.49,292.3,289.8,297.32,305.11,307.9,313.01,311.31,319.01,310.37
292.3,289.8,297.32,305.11,307.9,313.01,311.31,319.01,310.37,308.31
289.8,297.32,305.11,307.9,313.01,311.31,319.01,310.37,308.31,317.06
297.32,305.11,307.9,313.01,311.31,319.01,310.37,308.31,317.06,320.13
305.11,307.9,313.01,311.31,319.01,310.37,308.31,317.06,320.13,322.68
307.9,313.01,311.31,319.01,310.37,308.31,317.06,320.13,322.68,325.7
313.01,311.31,319.01,310.37,308.31,317.06,320.13,322.68,325.7,338.22
311.31,319.01,310.37,308.31,317.06,320.13,322.68,325.7,338.22,338.25
319.01,310.37,308.31,317.06,320.13,322.68,325.7,338.22,338.25,334.59
310.37,308.31,317.06,320.13,322.68,325.7,338.22,338.25,334.59,337.64
308.31,317.06,320.13,322.68,325.7,338.22,338.25,334.59,337.64,339.95
317.06,320.13,322.68,325.7,338.22,338.25,334.59,337.64,339.95,347.73
320.13,322.68,325.7,338.22,338.25,334.59,337.64,339.95,347.73,353.85
322.68,325.7,338.22,338.25,334.59,337.64,339.95,347.73,353.85,351.96
325.7,338.22,338.25,334.59,337.64,339.95,347.73,353.85,351.96,355.98
338.22,338.25,334.59,337.64,339.95,347.73,353.85,351.96,355.98,363.19
338.25,334.59,337.64,339.95,347.73,353.85,351.96,355.98,363.19,371.27
334.59,337.64,339.95,347.73,353.85,351.96,355.98,363.19,371.27,366.84
337.64,339.95,347.73,353.85,351.96,355.98,363.19,371.27,366.84,347.27
339.95,347.73,353.85,351.96,355.98,363.19,371.27,366.84,347.27,332.32
347.73,353.85,351.96,355.98,363.19,371.27,366.84,347.27,332.32,316.35
353.85,351.96,355.98,363.19,371.27,366.84,347.27,332.32,316.35,330.61
351.96,355.98,363.19,371.27,366.84,347.27,332.32,316.35,330.61,321.16
355.98,363.19,371.27,366.84,347.27,332.32,316.35,330.61,321.16,315.14
363.19,371.27,366.84,347.27,332.32,316.35,330.61,321.16,315.14,317.13
371.27,366.84,347.27,332.32,316.35,330.61,321.16,315.14,317.13,313.24
366.84,347.27,332.32,316.35,330.61,321.16,315.14,317.13,313.24,324.59
347.27,332.32,316.35,330.61,321.16,315.14,317.13,313.24,324.59,330.59
332.32,316.35,330.61,321.16,315.14,317.13,313.24,324.59,330.59,338.69
316.35,330.61,321.16,315.14,317.13,313.24,324.59,330.59,338.69,333.3
330.61,321.16,315.14,317.13,313.24,324.59,330.59,338.69,333.3,337.12
321.16,315.14,317.13,313.24,324.59,330.59,338.69,333.3,337.12,346.48
315.14,317.13,313.24,324.59,330.59,338.69,333.3,337.12,346.48,348.85
317.13,313.24,324.59,330.59,338.69,333.3,337.12,346.48,348.85,346.85
313.24,324.59,330.59,338.69,333.3,337.12,346.48,348.85,346.85,341.11
324.59,330.59,338.69,333.3,337.12,346.48,348.85,346.85,341.11,342.42
330.59,338.69,333.3,337.12,346.48,348.85,346.85,341.11,342.42,349.6
338.69,333.3,337.12,346.48,348.85,346.85,341.11,342.42,349.6,357.99
333.3,337.12,346.48,348.85,346.85,341.11,342.42,349.6,357.99,357.79
337.12,346.48,348.85,346.85,341.11,342.42,349.6,357.99,357.79,359.57
346.48,348.85,346.85,341.11,342.42,349.6,357.99,357.79,359.57,349.95
348.85,346.85,341.11,342.42,349.6,357.99,357.79,359.57,349.95,350.02
346.85,341.11,342.42,349.6,357.99,357.79,359.57,349.95,350.02,347.37
341.11,342.42,349.6,357.99,357.79,359.57,349.95,350.02,347.37,345.32
342.42,349.6,357.99,357.79,359.57,349.95,350.02,347.37,345.32,334.95
349.6,357.99,357.79,359.57,349.95,350.02,347.37,345.32,334.95,337.01
357.99,357.79,359.57,349.95,350.02,347.37,345.32,334.95,337.01,339.02
357.79,359.57,349.95,350.02,347.37,345.32,334.95,337.01,339.02,345.19
359.57,349.95,350.02,347.37,345.32,334.95,337.01,339.02,345.19,348.69
349.95,350.02,347.37,345.32,334.95,337.01,339.02,345.19,348.69,350.72
350.02,347.37,345.32,334.95,337.01,339.02,345.19,348.69,350.72,355.78
347.37,345.32,334.95,337.01,339.02,345.19,348.69,350.72,355.78,350.72
345.32,334.95,337.01,339.02,345.19,348.69,350.72,355.78,350.72,351.62
334.95,337.01,339.02,345.19,348.69,350.72,355.78,350.72,351.62,346.09
337.01,339.02,345.19,348.69,350.72,355.78,350.72,351.62,346.09,342.94
339.02,345.19,348.69,350.72,355.78,350.72,351.62,346.09,342.94,343.01
345.19,348.69,350.72,355.78,350.72,351.62,346.09,342.94,343.01,328.83
348.69,350.72,355.78,350.72,351.62,346.09,342.94,343.01,328.83,324.95
350.72,355.78,350.72,351.62,346.09,342.94,343.01,328.83,324.95,316.16
355.78,350.72,351.62,346.09,342.94,343.01,328.83,324.95,316.16,326.93
350.72,351.62,346.09,342.94,343.01,328.83,324.95,316.16,326.93,323.69
351.62,346.09,342.94,343.01,328.83,324.95,316.16,326.93,323.69,319.44
346.09,342.94,343.01,328.83,324.95,316.16,326.93,323.69,319.44,327.24
342.94,343.01,328.83,324.95,316.16,326.93,323.69,319.44,327.24,319.14
343.01,328.83,324.95,316.16,326.93,323.69,319.44,327.24,319.14,308.28
328.83,324.95,316.16,326.93,323.69,319.44,327.24,319.14,308.28,300.7
324.95,316.16,326.93,323.69,319.44,327.24,319.14,308.28,300.7,300.43
316.16,326.93,323.69,319.44,327.24,319.14,308.28,300.7,300.43,292.47
326.93,323.69,319.44,327.24,319.14,308.28,300.7,300.43,292.47,274.58
323.69,319.44,327.24,319.14,308.28,300.7,300.43,292.47,274.58,287.53
319.44,327.24,319.14,308.28,300.7,300.43,292.47,274.58,287.53,283.48
327.24,319.14,308.28,300.7,300.43,292.47,274.58,287.53,283.48,278.27
319.14,308.28,300.7,300.43,292.47,274.58,287.53,283.48,278.27,275.54
308.28,300.7,300.43,292.47,274.58,287.53,283.48,278.27,275.54,274.41
300.7,300.43,292.47,274.58,287.53,283.48,278.27,275.54,274.41,282.43
300.43,292.47,274.58,287.53,283.48,278.27,275.54,274.41,282.43,258.21
292.47,274.58,287.53,283.48,278.27,275.54,274.41,282.43,258.21,247.96
274.58,287.53,283.48,278.27,275.54,274.41,282.43,258.21,247.96,253.65
287.53,283.48,278.27,275.54,274.41,282.43,258.21,247.96,253.65,251.11
283.48,278.27,275.54,274.41,282.43,258.21,247.96,253.65,251.11,252.73
278.27,275.54,274.41,282.43,258.21,247.96,253.65,251.11,252.73,258.6
275.54,274.41,282.43,258.21,247.96,253.65,251.11,252.73,258.6,260.84
274.41,282.43,258.21,247.96,253.65,251.11,252.73,258.6,260.84,259.3
282.43,258.21,247.96,253.65,251.11,252.73,258.6,260.84,259.3,267.58
258.21,247.96,253.65,251.11,252.73,258.6,260.84,259.3,267.58,266.39
247.96,253.65,251.11,252.73,258.6,260.84,259.3,267.58,266.39,265.08
253.65,251.11,252.73,258.6,260.84,259.3,267.58,266.39,265.08,254.73
251.11,252.73,258.6,260.84,259.3,267.58,266.39,265.08,254.73,254.75
252.73,258.6,260.84,259.3,267.58,266.39,265.08,254.73,254.75,251.68
258.6,260.84,259.3,267.58,266.39,265.08,254.73,254.75,251.68,254.15
260.84,259.3,267.58,266.39,265.08,254.73,254.75,251.68,254.15,243.46
259.3,267.58,266.39,265.08,254.73,254.75,251.68,254.15,243.46,232.33
267.58,266.39,265.08,254.73,254.75,251.68,254.15,243.46,232.33,236.67
266.39,265.08,254.73,254.75,251.68,254.15,243.46,232.33,236.67,237.93
265.08,254.73,254.75,251.68,254.15,243.46,232.33,236.67,237.93,235.83
254.73,254.75,251.68,254.15,243.46,232.33,236.67,237.93,235.83,228.74
254.75,251.68,254.15,243.46,232.33,236.67,237.93,235.83,228.74,222.52
251.68,254.15,243.46,232.33,236.67,237.93,235.83,228.74,222.52,224.07
254.15,243.46,232.33,236.67,237.93,235.83,228.74,222.52,224.07,216.57
243.46,232.33,236.67,237.93,235.83,228.74,222.52,224.07,216.57,216.89
232.33,236.67,237.93,235.83,228.74,222.52,224.07,216.57,216.89,207.02
236.67,237.93,235.83,228.74,222.52,224.07,216.57,216.89,207.02,220.14
237.93,235.83,228.74,222.52,224.07,216.57,216.89,207.02,220.14,220.31
235.83,228.74,222.52,224.07,216.57,216.89,207.02,220.14,220.31,221.73
228.74,222.52,224.07,216.57,216.89,207.02,220.14,220.31,221.73,219.18
222.52,224.07,216.57,216.89,207.02,220.14,220.31,221.73,219.18,210.14
224.07,216.57,216.89,207.02,220.14,220.31,221.73,219.18,210.14,219.8
216.57,216.89,207.02,220.14,220.31,221.73,219.18,210.14,219.8,216.22
216.89,207.02,220.14,220.31,221.73,219.18,210.14,219.8,216.22,216.99
207.02,220.14,220.31,221.73,219.18,210.14,219.8,216.22,216.99,230.51
220.14,220.31,221.73,219.18,210.14,219.8,216.22,216.99,230.51,225.62
220.31,221.73,219.18,210.14,219.8,216.22,216.99,230.51,225.62,229.32
221.73,219.18,210.14,219.8,216.22,216.99,230.51,225.62,229.32,222.26
219.18,210.14,219.8,216.22,216.99,230.51,225.62,229.32,222.26,219.26
210.14,219.8,216.22,216.99,230.51,225.62,229.32,222.26,219.26,220.46
219.8,216.22,216.99,230.51,225.62,229.32,222.26,219.26,220.46,233.09
216.22,216.99,230.51,225.62,229.32,222.26,219.26,220.46,233.09,233.08
216.99,230.51,225.62,229.32,222.26,219.26,220.46,233.09,233.08,227.79
230.51,225.62,229.32,222.26,219.26,220.46,233.09,233.08,227.79,235.78
225.62,229.32,222.26,219.26,220.46,233.09,233.08,227.79,235.78,238.65
229.32,222.26,219.26,220.46,233.09,233.08,227.79,235.78,238.65,234.14
222.26,219.26,220.46,233.09,233.08,227.79,235.78,238.65,234.14,232.33
219.26,220.46,233.09,233.08,227.79,235.78,238.65,234.14,232.33,234.78
220.46,233.09,233.08,227.79,235.78,238.65,234.14,232.33,234.78,228.95
233.09,233.08,227.79,235.78,238.65,234.14,232.33,234.78,228.95,226.06
233.08,227.79,235.78,238.65,234.14,232.33,234.78,228.95,226.06,223.64
227.79,235.78,238.65,234.14,232.33,234.78,228.95,226.06,223.64,227.74
235.78,238.65,234.14,232.33,234.78,228.95,226.06,223.64,227.74,224.99
238.65,234.14,232.33,234.78,228.95,226.06,223.64,227.74,224.99,269.97
234.14,232.33,234.78,228.95,226.06,223.64,227.74,224.99,269.97,269.16
232.33,234.78,228.95,226.06,223.64,227.74,224.99,269.97,269.16,277.78
234.78,228.95,226.06,223.64,227.74,224.99,269.97,269.16,277.78,273.52
228.95,226.06,223.64,227.74,224.99,269.97,269.16,277.78,273.52,271.79
226.06,223.64,227.74,224.99,269.97,269.16,277.78,273.52,271.79,272.3
223.64,227.74,224.99,269.97,269.16,277.78,273.52,271.79,272.3,276.34
227.74,224.99,269.97,269.16,277.78,273.52,271.79,272.3,276.34,279.51
224.99,269.97,269.16,277.78,273.52,271.79,272.3,276.34,279.51,287.43
269.97,269.16,277.78,273.52,271.79,272.3,276.34,279.51,287.43,296.84
269.16,277.78,273.52,271.79,272.3,276.34,279.51,287.43,296.84,290.94
277.78,273.52,271.79,272.3,276.34,279.51,287.43,296.84,290.94,297.75
273.52,271.79,272.3,276.34,279.51,287.43,296.84,290.94,297.75,293.47
271.79,272.3,276.34,279.51,287.43,296.84,290.94,297.75,293.47,289.79
272.3,276.34,279.51,287.43,296.84,290.94,297.75,293.47,289.79,291.8
276.34,279.51,287.43,296.84,290.94,297.75,293.47,289.79,291.8,286.9
279.51,287.43,296.84,290.94,297.75,293.47,289.79,291.8,286.9,292.76
287.43,296.84,290.94,297.75,293.47,289.79,291.8,286.9,292.76,291.79
296.84,290.94,297.75,293.47,289.79,291.8,286.9,292.76,291.79,288.44
290.94,297.75,293.47,289.79,291.8,286.9,292.76,291.79,288.44,290.79
297.75,293.47,289.79,291.8,286.9,292.76,291.79,288.44,290.79,290.33
293.47,289.79,291.8,286.9,292.76,291.79,288.44,290.79,290.33,289.05
289.79,291.8,286.9,292.76,291.79,288.44,290.79,290.33,289.05,289.59
291.8,286.9,292.76,291.79,288.44,290.79,290.33,289.05,289.59,275.27
286.9,292.76,291.79,288.44,290.79,290.33,289.05,289.59,275.27,275
292.76,291.79,288.44,290.79,290.33,289.05,289.59,275.27,275,272.58
291.79,288.44,290.79,290.33,289.05,289.59,275.27,275,272.58,280.73
288.44,290.79,290.33,289.05,289.59,275.27,275,272.58,280.73,284.4
290.79,290.33,289.05,289.59,275.27,275,272.58,280.73,284.4,291.79
290.33,289.05,289.59,275.27,275,272.58,280.73,284.4,291.79,293.19
289.05,289.59,275.27,275,272.58,280.73,284.4,291.79,293.19,287.79
289.59,275.27,275,272.58,280.73,284.4,291.79,293.19,287.79,283.93
275.27,275,272.58,280.73,284.4,291.79,293.19,287.79,283.93,286.4
275,272.58,280.73,284.4,291.79,293.19,287.79,283.93,286.4,293.44
272.58,280.73,284.4,291.79,293.19,287.79,283.93,286.4,293.44,283.78
280.73,284.4,291.79,293.19,287.79,283.93,286.4,293.44,283.78,279.21
284.4,291.79,293.19,287.79,283.93,286.4,293.44,283.78,279.21,277.36
291.79,293.19,287.79,283.93,286.4,293.44,283.78,279.21,277.36,272.87
293.19,287.79,283.93,286.4,293.44,283.78,279.21,277.36,272.87,276.75
287.79,283.93,286.4,293.44,283.78,279.21,277.36,272.87,276.75,286.04
283.93,286.4,293.44,283.78,279.21,277.36,272.87,276.75,286.04,286.69
286.4,293.44,283.78,279.21,277.36,272.87,276.75,286.04,286.69,285.01
293.44,283.78,279.21,277.36,272.87,276.75,286.04,286.69,285.01,281.47
283.78,279.21,277.36,272.87,276.75,286.04,286.69,285.01,281.47,280.38
279.21,277.36,272.87,276.75,286.04,286.69,285.01,281.47,280.38,273.49
277.36,272.87,276.75,286.04,286.69,285.01,281.47,280.38,273.49,272.88
272.87,276.75,286.04,286.69,285.01,281.47,280.38,273.49,272.88,271.42
276.75,286.04,286.69,285.01,281.47,280.38,273.49,272.88,271.42,275.78
286.04,286.69,285.01,281.47,280.38,273.49,272.88,271.42,275.78,264.67
286.69,285.01,281.47,280.38,273.49,272.88,271.42,275.78,264.67,264.3
285.01,281.47,280.38,273.49,272.88,271.42,275.78,264.67,264.3,263.47
281.47,280.38,273.49,272.88,271.42,275.78,264.67,264.3,263.47,267.63
280.38,273.49,272.88,271.42,275.78,264.67,264.3,263.47,267.63,263.78
273.49,272.88,271.42,275.78,264.67,264.3,263.47,267.63,263.78,268.77
272.88,271.42,275.78,264.67,264.3,263.47,267.63,263.78,268.77,272.23
271.42,275.78,264.67,264.3,263.47,267.63,263.78,268.77,272.23,277.54
275.78,264.67,264.3,263.47,267.63,263.78,268.77,272.23,277.54,271.05
264.67,264.3,263.47,267.63,263.78,268.77,272.23,277.54,271.05,270.56
264.3,263.47,267.63,263.78,268.77,272.23,277.54,271.05,270.56,267.17
263.47,267.63,263.78,268.77,272.23,277.54,271.05,270.56,267.17,261.07
267.63,263.78,268.77,272.23,277.54,271.05,270.56,267.17,261.07,258.3
263.78,268.77,272.23,277.54,271.05,270.56,267.17,261.07,258.3,268.07
268.77,272.23,277.54,271.05,270.56,267.17,261.07,258.3,268.07,266.99
272.23,277.54,271.05,270.56,267.17,261.07,258.3,268.07,266.99,240.9
277.54,271.05,270.56,267.17,261.07,258.3,268.07,266.99,240.9,234.63
271.05,270.56,267.17,261.07,258.3,268.07,266.99,240.9,234.63,238.79
270.56,267.17,261.07,258.3,268.07,266.99,240.9,234.63,238.79,244.85
267.17,261.07,258.3,268.07,266.99,240.9,234.63,238.79,244.85,238.05
261.07,258.3,268.07,266.99,240.9,234.63,238.79,244.85,238.05,246.24
258.3,268.07,266.99,240.9,234.63,238.79,244.85,238.05,246.24,238.8
268.07,266.99,240.9,234.63,238.79,244.85,238.05,246.24,238.8,241.8
266.99,240.9,234.63,238.79,244.85,238.05,246.24,238.8,241.8,241.59
240.9,234.63,238.79,244.85,238.05,246.24,238.8,241.8,241.59,237.11
234.63,238.79,244.85,238.05,246.24,238.8,241.8,241.59,237.11,234.16
238.79,244.85,238.05,246.24,238.8,241.8,241.59,237.11,234.16,231.73
244.85,238.05,246.24,238.8,241.8,241.59,237.11,234.16,231.73,240.16
238.05,246.24,238.8,241.8,241.59,237.11,234.16,231.73,240.16,243.41
246.24,238.8,241.8,241.59,237.11,234.16,231.73,240.16,243.41,239.8
238.8,241.8,241.59,237.11,234.16,231.73,240.16,243.41,239.8,247.75
241.8,241.59,237.11,234.16,231.73,240.16,243.41,239.8,247.75,250.67
241.59,237.11,234.16,231.73,240.16,243.41,239.8,247.75,250.67,251.56
237.11,234.16,231.73,240.16,243.41,239.8,247.75,250.67,251.56,250.27
234.16,231.73,240.16,243.41,239.8,247.75,250.67,251.56,250.27,253
231.73,240.16,243.41,239.8,247.75,250.67,251.56,250.27,253,255.33
240.16,243.41,239.8,247.75,250.67,251.56,250.27,253,255.33,249.4
243.41,239.8,247.75,250.67,251.56,250.27,253,255.33,249.4,245.5
239.8,247.75,250.67,251.56,250.27,253,255.33,249.4,245.5,242.74
247.75,250.67,251.56,250.27,253,255.33,249.4,245.5,242.74,243.51
250.67,251.56,250.27,253,255.33,249.4,245.5,242.74,243.51,245.54
251.56,250.27,253,255.33,249.4,245.5,242.74,243.51,245.54,241.75
250.27,253,255.33,249.4,245.5,242.74,243.51,245.54,241.75,237.32
253,255.33,249.4,245.5,242.74,243.51,245.54,241.75,237.32,234.52
255.33,249.4,245.5,242.74,243.51,245.54,241.75,237.32,234.52,237.13
249.4,245.5,242.74,243.51,245.54,241.75,237.32,234.52,237.13,231.88
245.5,242.74,243.51,245.54,241.75,237.32,234.52,237.13,231.88,232.86
242.74,243.51,245.54,241.75,237.32,234.52,237.13,231.88,232.86,232.44
243.51,245.54,241.75,237.32,234.52,237.13,231.88,232.86,232.44,225.36
245.54,241.75,237.32,234.52,237.13,231.88,232.86,232.44,225.36,222.35
241.75,237.32,234.52,237.13,231.88,232.86,232.44,225.36,222.35,210.18
237.32,234.52,237.13,231.88,232.86,232.44,225.36,222.35,210.18,209.54
234.52,237.13,231.88,232.86,232.44,225.36,222.35,210.18,209.54,207.29
237.13,231.88,232.86,232.44,225.36,222.35,210.18,209.54,207.29,217.09
231.88,232.86,232.44,225.36,222.35,210.18,209.54,207.29,217.09,219.05
232.86,232.44,225.36,222.35,210.18,209.54,207.29,217.09,219.05,217.15
232.44,225.36,222.35,210.18,209.54,207.29,217.09,219.05,217.15,221.69
225.36,222.35,210.18,209.54,207.29,217.09,219.05,217.15,221.69,207.45
222.35,210.18,209.54,207.29,217.09,219.05,217.15,221.69,207.45,219.76
210.18,209.54,207.29,217.09,219.05,217.15,221.69,207.45,219.76,224.8
209.54,207.29,217.09,219.05,217.15,221.69,207.45,219.76,224.8,215.29
207.29,217.09,219.05,217.15,221.69,207.45,219.76,224.8,215.29,214.85
217.09,219.05,217.15,221.69,207.45,219.76,224.8,215.29,214.85,217.77
219.05,217.15,221.69,207.45,219.76,224.8,215.29,214.85,217.77,220.02
217.15,221.69,207.45,219.76,224.8,215.29,214.85,217.77,220.02,215.74
221.69,207.45,219.76,224.8,215.29,214.85,217.77,220.02,215.74,190.69
207.45,219.76,224.8,215.29,214.85,217.77,220.02,215.74,190.69,200.46
219.76,224.8,215.29,214.85,217.77,220.02,215.74,190.69,200.46,206.07
224.8,215.29,214.85,217.77,220.02,215.74,190.69,200.46,206.07,195.44
215.29,214.85,217.77,220.02,215.74,190.69,200.46,206.07,195.44,193.65
214.85,217.77,220.02,215.74,190.69,200.46,206.07,195.44,193.65,185.79
217.77,220.02,215.74,190.69,200.46,206.07,195.44,193.65,185.79,173.18
220.02,215.74,190.69,200.46,206.07,195.44,193.65,185.79,173.18,169.22
215.74,190.69,200.46,206.07,195.44,193.65,185.79,173.18,169.22,164.65
190.69,200.46,206.07,195.44,193.65,185.79,173.18,169.22,164.65,166.17
200.46,206.07,195.44,193.65,185.79,173.18,169.22,164.65,166.17,190.7
206.07,195.44,193.65,185.79,173.18,169.22,164.65,166.17,190.7,181.54
195.44,193.65,185.79,173.18,169.22,164.65,166.17,190.7,181.54,169.75
193.65,185.79,173.18,169.22,164.65,166.17,190.7,181.54,169.75,176.69
185.79,173.18,169.22,164.65,166.17,190.7,181.54,169.75,176.69,186.46
173.18,169.22,164.65,166.17,190.7,181.54,169.75,176.69,186.46,189.85
169.22,164.65,166.17,190.7,181.54,169.75,176.69,186.46,189.85,181.56
164.65,166.17,190.7,181.54,169.75,176.69,186.46,189.85,181.56,178.01
166.17,190.7,181.54,169.75,176.69,186.46,189.85,181.56,178.01,176.34
190.7,181.54,169.75,176.69,186.46,189.85,181.56,178.01,176.34,169.81
181.54,169.75,176.69,186.46,189.85,181.56,178.01,176.34,169.81,164.91
169.75,176.69,186.46,189.85,181.56,178.01,176.34,169.81,164.91,184.56
176.69,186.46,189.85,181.56,178.01,176.34,169.81,164.91,184.56,179.18
